Target Image: blackhole2
Final Best MSE: 1073.98
--------------------------------
Evolutionary History for blackhole2
=========================================
Generation 0 | MSE: 3845.80 | Genotype: 
Layer 4 -> c: 0.719-0.732i | Offset X/Y: -0.20/-1.01 | Zoom: 1.19
Layer 5 -> c: -0.164-1.000i | Offset X/Y: -0.63/0.98 | Zoom: 0.49
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.88/-0.04 | Zoom: 0.96

Generation 104 | MSE: 1390.76 | Genotype: 
Layer 1 -> c: -0.562+0.443i | Offset X/Y: 0.56/0.08 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.43/0.57 | Zoom: 0.68
Layer 3 -> c: -1.000+0.959i | Offset X/Y: 0.43/0.54 | Zoom: 0.53
Layer 4 -> c: 0.719-0.732i | Offset X/Y: -0.20/-1.01 | Zoom: 1.19
Layer 5 -> c: -0.164-1.000i | Offset X/Y: -0.63/0.98 | Zoom: 0.49
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.88/-0.04 | Zoom: 0.96

Generation 105 | MSE: 1390.76 | Genotype: 
Layer 1 -> c: -0.562+0.443i | Offset X/Y: 0.56/0.08 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.43/0.57 | Zoom: 0.68
Layer 3 -> c: -1.000+0.959i | Offset X/Y: 0.43/0.54 | Zoom: 0.53
Layer 4 -> c: 0.719-0.732i | Offset X/Y: -0.20/-1.01 | Zoom: 1.19
Layer 5 -> c: -0.164-1.000i | Offset X/Y: -0.63/0.98 | Zoom: 0.49
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.88/-0.04 | Zoom: 0.96

Generation 106 | MSE: 1390.76 | Genotype: 
Layer 1 -> c: -0.562+0.443i | Offset X/Y: 0.56/0.08 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.43/0.57 | Zoom: 0.68
Layer 3 -> c: -1.000+0.959i | Offset X/Y: 0.43/0.54 | Zoom: 0.53
Layer 4 -> c: 0.719-0.732i | Offset X/Y: -0.20/-1.01 | Zoom: 1.19
Layer 5 -> c: -0.164-1.000i | Offset X/Y: -0.63/0.98 | Zoom: 0.49
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.88/-0.04 | Zoom: 0.96

Generation 107 | MSE: 1390.76 | Genotype: 
Layer 1 -> c: -0.562+0.443i | Offset X/Y: 0.56/0.08 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.43/0.57 | Zoom: 0.68
Layer 3 -> c: -1.000+0.959i | Offset X/Y: 0.43/0.54 | Zoom: 0.53
Layer 4 -> c: 0.719-0.732i | Offset X/Y: -0.20/-1.01 | Zoom: 1.19
Layer 5 -> c: -0.164-1.000i | Offset X/Y: -0.63/0.98 | Zoom: 0.49
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.88/-0.04 | Zoom: 0.96

Generation 108 | MSE: 1390.76 | Genotype: 
Layer 1 -> c: -0.562+0.443i | Offset X/Y: 0.56/0.08 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.43/0.57 | Zoom: 0.68
Layer 3 -> c: -1.000+0.959i | Offset X/Y: 0.43/0.54 | Zoom: 0.53
Layer 4 -> c: 0.719-0.732i | Offset X/Y: -0.20/-1.01 | Zoom: 1.19
Layer 5 -> c: -0.164-1.000i | Offset X/Y: -0.63/0.98 | Zoom: 0.49
Layer 6 -> c: -1.000+1.000i | Offset X/Y: 2.88/-0.04 | Zoom: 0.96

Generation 109 | MSE: 1373.17 | Genotype: 
Layer 1 -> c: -0.736+0.644i | Offset X/Y: 0.88/-0.64 | Zoom: 0.10
Layer 2 -> c: -0.901-0.976i | Offset X/Y: -0.46/0.64 | Zoom: 0.62
Layer 3 -> c: -1.000+1.000i | Offset X/Y: 0.85/0.54 | Zoom: 0.56
Layer 4 -> c: 1.000-0.998i | Offset X/Y: -0.31/-1.23 | Zoom: 1.04
Layer 5 -> c: -0.285-1.000i | Offset X/Y: -0.61/0.86 | Zoom: 0.47
Layer 6 -> c: -0.756+0.861i | Offset X/Y: 2.95/0.18 | Zoom: 0.10

Generation 110 | MSE: 1373.17 | Genotype: 
Layer 1 -> c: -0.736+0.644i | Offset X/Y: 0.88/-0.64 | Zoom: 0.10
Layer 2 -> c: -0.901-0.976i | Offset X/Y: -0.46/0.64 | Zoom: 0.62
Layer 3 -> c: -1.000+1.000i | Offset X/Y: 0.85/0.54 | Zoom: 0.56
Layer 4 -> c: 1.000-0.998i | Offset X/Y: -0.31/-1.23 | Zoom: 1.04
Layer 5 -> c: -0.285-1.000i | Offset X/Y: -0.61/0.86 | Zoom: 0.47
Layer 6 -> c: -0.756+0.861i | Offset X/Y: 2.95/0.18 | Zoom: 0.10

Generation 111 | MSE: 1373.17 | Genotype: 
Layer 1 -> c: -0.736+0.644i | Offset X/Y: 0.88/-0.64 | Zoom: 0.10
Layer 2 -> c: -0.901-0.976i | Offset X/Y: -0.46/0.64 | Zoom: 0.62
Layer 3 -> c: -1.000+1.000i | Offset X/Y: 0.85/0.54 | Zoom: 0.56
Layer 4 -> c: 1.000-0.998i | Offset X/Y: -0.31/-1.23 | Zoom: 1.04
Layer 5 -> c: -0.285-1.000i | Offset X/Y: -0.61/0.86 | Zoom: 0.47
Layer 6 -> c: -0.756+0.861i | Offset X/Y: 2.95/0.18 | Zoom: 0.10

Generation 112 | MSE: 1373.17 | Genotype: 
Layer 1 -> c: -0.736+0.644i | Offset X/Y: 0.88/-0.64 | Zoom: 0.10
Layer 2 -> c: -0.901-0.976i | Offset X/Y: -0.46/0.64 | Zoom: 0.62
Layer 3 -> c: -1.000+1.000i | Offset X/Y: 0.85/0.54 | Zoom: 0.56
Layer 4 -> c: 1.000-0.998i | Offset X/Y: -0.31/-1.23 | Zoom: 1.04
Layer 5 -> c: -0.285-1.000i | Offset X/Y: -0.61/0.86 | Zoom: 0.47
Layer 6 -> c: -0.756+0.861i | Offset X/Y: 2.95/0.18 | Zoom: 0.10

Generation 113 | MSE: 1373.17 | Genotype: 
Layer 1 -> c: -0.736+0.644i | Offset X/Y: 0.88/-0.64 | Zoom: 0.10
Layer 2 -> c: -0.901-0.976i | Offset X/Y: -0.46/0.64 | Zoom: 0.62
Layer 3 -> c: -1.000+1.000i | Offset X/Y: 0.85/0.54 | Zoom: 0.56
Layer 4 -> c: 1.000-0.998i | Offset X/Y: -0.31/-1.23 | Zoom: 1.04
Layer 5 -> c: -0.285-1.000i | Offset X/Y: -0.61/0.86 | Zoom: 0.47
Layer 6 -> c: -0.756+0.861i | Offset X/Y: 2.95/0.18 | Zoom: 0.10

Generation 114 | MSE: 1364.87 | Genotype: 
Layer 1 -> c: -0.726+0.488i | Offset X/Y: 0.76/-0.39 | Zoom: 0.10
Layer 2 -> c: -0.901-1.000i | Offset X/Y: -0.63/0.59 | Zoom: 0.60
Layer 3 -> c: -0.784+0.977i | Offset X/Y: 0.74/0.54 | Zoom: 0.65
Layer 4 -> c: 0.942-0.631i | Offset X/Y: -0.22/-1.10 | Zoom: 1.19
Layer 5 -> c: -0.319-0.993i | Offset X/Y: -0.61/1.03 | Zoom: 0.46
Layer 6 -> c: -0.756+0.950i | Offset X/Y: 3.13/-0.20 | Zoom: 0.10

Generation 115 | MSE: 1320.77 | Genotype: 
Layer 1 -> c: -1.000+0.441i | Offset X/Y: -0.08/-0.13 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.60/0.65 | Zoom: 0.66
Layer 3 -> c: -0.691+1.000i | Offset X/Y: 0.91/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.314-1.000i | Offset X/Y: -0.66/0.97 | Zoom: 0.48
Layer 6 -> c: -0.572+1.000i | Offset X/Y: 3.04/0.47 | Zoom: 0.25

Generation 116 | MSE: 1320.77 | Genotype: 
Layer 1 -> c: -1.000+0.441i | Offset X/Y: -0.08/-0.13 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.60/0.65 | Zoom: 0.66
Layer 3 -> c: -0.691+1.000i | Offset X/Y: 0.91/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.314-1.000i | Offset X/Y: -0.66/0.97 | Zoom: 0.48
Layer 6 -> c: -0.572+1.000i | Offset X/Y: 3.04/0.47 | Zoom: 0.25

Generation 117 | MSE: 1320.77 | Genotype: 
Layer 1 -> c: -1.000+0.441i | Offset X/Y: -0.08/-0.13 | Zoom: 0.10
Layer 2 -> c: -1.000-1.000i | Offset X/Y: -0.60/0.65 | Zoom: 0.66
Layer 3 -> c: -0.691+1.000i | Offset X/Y: 0.91/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.314-1.000i | Offset X/Y: -0.66/0.97 | Zoom: 0.48
Layer 6 -> c: -0.572+1.000i | Offset X/Y: 3.04/0.47 | Zoom: 0.25

Generation 118 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 119 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 120 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 121 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 122 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 123 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 124 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 125 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 126 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 127 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 128 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 129 | MSE: 1292.25 | Genotype: 
Layer 1 -> c: -1.000+0.418i | Offset X/Y: -0.08/-0.13 | Zoom: 0.34
Layer 2 -> c: -0.854-0.902i | Offset X/Y: -0.38/0.61 | Zoom: 0.65
Layer 3 -> c: -0.986+1.000i | Offset X/Y: 1.02/0.61 | Zoom: 0.59
Layer 4 -> c: 1.000-0.610i | Offset X/Y: -0.25/-1.10 | Zoom: 1.09
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.80/0.97 | Zoom: 0.47
Layer 6 -> c: -0.869+0.787i | Offset X/Y: 3.12/0.47 | Zoom: 0.25

Generation 130 | MSE: 1291.25 | Genotype: 
Layer 1 -> c: -1.000+0.242i | Offset X/Y: 0.72/-0.05 | Zoom: 0.23
Layer 2 -> c: -1.000-0.963i | Offset X/Y: -0.73/0.91 | Zoom: 0.55
Layer 3 -> c: -0.621+1.000i | Offset X/Y: 1.05/0.50 | Zoom: 0.61
Layer 4 -> c: 1.000-0.693i | Offset X/Y: -0.18/-1.10 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.49
Layer 6 -> c: -0.823+0.787i | Offset X/Y: 2.97/0.47 | Zoom: 0.25

Generation 131 | MSE: 1291.25 | Genotype: 
Layer 1 -> c: -1.000+0.242i | Offset X/Y: 0.72/-0.05 | Zoom: 0.23
Layer 2 -> c: -1.000-0.963i | Offset X/Y: -0.73/0.91 | Zoom: 0.55
Layer 3 -> c: -0.621+1.000i | Offset X/Y: 1.05/0.50 | Zoom: 0.61
Layer 4 -> c: 1.000-0.693i | Offset X/Y: -0.18/-1.10 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.49
Layer 6 -> c: -0.823+0.787i | Offset X/Y: 2.97/0.47 | Zoom: 0.25

Generation 132 | MSE: 1291.25 | Genotype: 
Layer 1 -> c: -1.000+0.242i | Offset X/Y: 0.72/-0.05 | Zoom: 0.23
Layer 2 -> c: -1.000-0.963i | Offset X/Y: -0.73/0.91 | Zoom: 0.55
Layer 3 -> c: -0.621+1.000i | Offset X/Y: 1.05/0.50 | Zoom: 0.61
Layer 4 -> c: 1.000-0.693i | Offset X/Y: -0.18/-1.10 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.49
Layer 6 -> c: -0.823+0.787i | Offset X/Y: 2.97/0.47 | Zoom: 0.25

Generation 133 | MSE: 1291.25 | Genotype: 
Layer 1 -> c: -1.000+0.242i | Offset X/Y: 0.72/-0.05 | Zoom: 0.23
Layer 2 -> c: -1.000-0.963i | Offset X/Y: -0.73/0.91 | Zoom: 0.55
Layer 3 -> c: -0.621+1.000i | Offset X/Y: 1.05/0.50 | Zoom: 0.61
Layer 4 -> c: 1.000-0.693i | Offset X/Y: -0.18/-1.10 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.49
Layer 6 -> c: -0.823+0.787i | Offset X/Y: 2.97/0.47 | Zoom: 0.25

Generation 134 | MSE: 1291.25 | Genotype: 
Layer 1 -> c: -1.000+0.242i | Offset X/Y: 0.72/-0.05 | Zoom: 0.23
Layer 2 -> c: -1.000-0.963i | Offset X/Y: -0.73/0.91 | Zoom: 0.55
Layer 3 -> c: -0.621+1.000i | Offset X/Y: 1.05/0.50 | Zoom: 0.61
Layer 4 -> c: 1.000-0.693i | Offset X/Y: -0.18/-1.10 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.49
Layer 6 -> c: -0.823+0.787i | Offset X/Y: 2.97/0.47 | Zoom: 0.25

Generation 135 | MSE: 1283.84 | Genotype: 
Layer 1 -> c: -0.942+0.506i | Offset X/Y: 0.37/-0.13 | Zoom: 0.10
Layer 2 -> c: -0.590-1.000i | Offset X/Y: -0.78/0.80 | Zoom: 0.67
Layer 3 -> c: -0.621+0.913i | Offset X/Y: 1.04/0.49 | Zoom: 0.61
Layer 4 -> c: 1.000-0.380i | Offset X/Y: -0.18/-1.01 | Zoom: 1.08
Layer 5 -> c: 0.208-0.869i | Offset X/Y: -0.57/0.97 | Zoom: 0.42
Layer 6 -> c: -0.840+0.944i | Offset X/Y: 3.23/0.58 | Zoom: 0.20

Generation 136 | MSE: 1283.84 | Genotype: 
Layer 1 -> c: -0.942+0.506i | Offset X/Y: 0.37/-0.13 | Zoom: 0.10
Layer 2 -> c: -0.590-1.000i | Offset X/Y: -0.78/0.80 | Zoom: 0.67
Layer 3 -> c: -0.621+0.913i | Offset X/Y: 1.04/0.49 | Zoom: 0.61
Layer 4 -> c: 1.000-0.380i | Offset X/Y: -0.18/-1.01 | Zoom: 1.08
Layer 5 -> c: 0.208-0.869i | Offset X/Y: -0.57/0.97 | Zoom: 0.42
Layer 6 -> c: -0.840+0.944i | Offset X/Y: 3.23/0.58 | Zoom: 0.20

Generation 137 | MSE: 1283.84 | Genotype: 
Layer 1 -> c: -0.942+0.506i | Offset X/Y: 0.37/-0.13 | Zoom: 0.10
Layer 2 -> c: -0.590-1.000i | Offset X/Y: -0.78/0.80 | Zoom: 0.67
Layer 3 -> c: -0.621+0.913i | Offset X/Y: 1.04/0.49 | Zoom: 0.61
Layer 4 -> c: 1.000-0.380i | Offset X/Y: -0.18/-1.01 | Zoom: 1.08
Layer 5 -> c: 0.208-0.869i | Offset X/Y: -0.57/0.97 | Zoom: 0.42
Layer 6 -> c: -0.840+0.944i | Offset X/Y: 3.23/0.58 | Zoom: 0.20

Generation 138 | MSE: 1278.18 | Genotype: 
Layer 1 -> c: -0.782+0.338i | Offset X/Y: 0.15/-0.06 | Zoom: 0.22
Layer 2 -> c: -0.850-0.984i | Offset X/Y: -0.40/0.70 | Zoom: 0.66
Layer 3 -> c: -0.829+0.777i | Offset X/Y: 1.04/0.50 | Zoom: 0.61
Layer 4 -> c: 0.956-0.709i | Offset X/Y: -0.27/-1.22 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.45
Layer 6 -> c: -0.682+0.767i | Offset X/Y: 3.07/0.42 | Zoom: 0.19

Generation 139 | MSE: 1278.18 | Genotype: 
Layer 1 -> c: -0.782+0.338i | Offset X/Y: 0.15/-0.06 | Zoom: 0.22
Layer 2 -> c: -0.850-0.984i | Offset X/Y: -0.40/0.70 | Zoom: 0.66
Layer 3 -> c: -0.829+0.777i | Offset X/Y: 1.04/0.50 | Zoom: 0.61
Layer 4 -> c: 0.956-0.709i | Offset X/Y: -0.27/-1.22 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.45
Layer 6 -> c: -0.682+0.767i | Offset X/Y: 3.07/0.42 | Zoom: 0.19

Generation 140 | MSE: 1278.18 | Genotype: 
Layer 1 -> c: -0.782+0.338i | Offset X/Y: 0.15/-0.06 | Zoom: 0.22
Layer 2 -> c: -0.850-0.984i | Offset X/Y: -0.40/0.70 | Zoom: 0.66
Layer 3 -> c: -0.829+0.777i | Offset X/Y: 1.04/0.50 | Zoom: 0.61
Layer 4 -> c: 0.956-0.709i | Offset X/Y: -0.27/-1.22 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.45
Layer 6 -> c: -0.682+0.767i | Offset X/Y: 3.07/0.42 | Zoom: 0.19

Generation 141 | MSE: 1278.18 | Genotype: 
Layer 1 -> c: -0.782+0.338i | Offset X/Y: 0.15/-0.06 | Zoom: 0.22
Layer 2 -> c: -0.850-0.984i | Offset X/Y: -0.40/0.70 | Zoom: 0.66
Layer 3 -> c: -0.829+0.777i | Offset X/Y: 1.04/0.50 | Zoom: 0.61
Layer 4 -> c: 0.956-0.709i | Offset X/Y: -0.27/-1.22 | Zoom: 0.93
Layer 5 -> c: -0.011-1.000i | Offset X/Y: -0.70/0.90 | Zoom: 0.45
Layer 6 -> c: -0.682+0.767i | Offset X/Y: 3.07/0.42 | Zoom: 0.19

Generation 142 | MSE: 1267.27 | Genotype: 
Layer 1 -> c: -0.811+0.583i | Offset X/Y: 0.15/-0.06 | Zoom: 0.14
Layer 2 -> c: -0.917-1.000i | Offset X/Y: -0.40/0.66 | Zoom: 0.65
Layer 3 -> c: -1.000+0.966i | Offset X/Y: 1.04/0.49 | Zoom: 0.61
Layer 4 -> c: 0.976-0.709i | Offset X/Y: -0.20/-1.03 | Zoom: 0.95
Layer 5 -> c: 0.208-0.966i | Offset X/Y: -0.80/1.09 | Zoom: 0.46
Layer 6 -> c: -1.000+0.893i | Offset X/Y: 2.90/0.58 | Zoom: 0.22

Generation 143 | MSE: 1249.76 | Genotype: 
Layer 1 -> c: -0.782+0.116i | Offset X/Y: 0.15/-0.10 | Zoom: 0.28
Layer 2 -> c: -0.850-1.000i | Offset X/Y: -0.53/0.78 | Zoom: 0.66
Layer 3 -> c: -0.857+0.777i | Offset X/Y: 1.04/0.49 | Zoom: 0.61
Layer 4 -> c: 1.000-0.709i | Offset X/Y: -0.27/-1.11 | Zoom: 1.02
Layer 5 -> c: -0.003-1.000i | Offset X/Y: -0.70/0.96 | Zoom: 0.45
Layer 6 -> c: -0.757+0.857i | Offset X/Y: 3.27/0.55 | Zoom: 0.20

Generation 144 | MSE: 1249.76 | Genotype: 
Layer 1 -> c: -0.782+0.116i | Offset X/Y: 0.15/-0.10 | Zoom: 0.28
Layer 2 -> c: -0.850-1.000i | Offset X/Y: -0.53/0.78 | Zoom: 0.66
Layer 3 -> c: -0.857+0.777i | Offset X/Y: 1.04/0.49 | Zoom: 0.61
Layer 4 -> c: 1.000-0.709i | Offset X/Y: -0.27/-1.11 | Zoom: 1.02
Layer 5 -> c: -0.003-1.000i | Offset X/Y: -0.70/0.96 | Zoom: 0.45
Layer 6 -> c: -0.757+0.857i | Offset X/Y: 3.27/0.55 | Zoom: 0.20

Generation 145 | MSE: 1230.26 | Genotype: 
Layer 1 -> c: -1.000+0.394i | Offset X/Y: 0.19/-0.13 | Zoom: 0.22
Layer 2 -> c: -0.781-1.000i | Offset X/Y: -0.48/0.61 | Zoom: 0.66
Layer 3 -> c: -1.000+0.956i | Offset X/Y: 1.04/0.46 | Zoom: 0.61
Layer 4 -> c: 1.000-0.750i | Offset X/Y: -0.22/-1.22 | Zoom: 1.10
Layer 5 -> c: -0.234-1.000i | Offset X/Y: -0.84/0.96 | Zoom: 0.50
Layer 6 -> c: -0.926+0.660i | Offset X/Y: 3.23/0.47 | Zoom: 0.24

Generation 146 | MSE: 1230.26 | Genotype: 
Layer 1 -> c: -1.000+0.394i | Offset X/Y: 0.19/-0.13 | Zoom: 0.22
Layer 2 -> c: -0.781-1.000i | Offset X/Y: -0.48/0.61 | Zoom: 0.66
Layer 3 -> c: -1.000+0.956i | Offset X/Y: 1.04/0.46 | Zoom: 0.61
Layer 4 -> c: 1.000-0.750i | Offset X/Y: -0.22/-1.22 | Zoom: 1.10
Layer 5 -> c: -0.234-1.000i | Offset X/Y: -0.84/0.96 | Zoom: 0.50
Layer 6 -> c: -0.926+0.660i | Offset X/Y: 3.23/0.47 | Zoom: 0.24

Generation 147 | MSE: 1230.26 | Genotype: 
Layer 1 -> c: -1.000+0.394i | Offset X/Y: 0.19/-0.13 | Zoom: 0.22
Layer 2 -> c: -0.781-1.000i | Offset X/Y: -0.48/0.61 | Zoom: 0.66
Layer 3 -> c: -1.000+0.956i | Offset X/Y: 1.04/0.46 | Zoom: 0.61
