Target Image: butterfly_nebula
Final Best MSE: 748.25
--------------------------------
Evolutionary History for butterfly_nebula
=========================================
Generation 0 | MSE: 3394.16 | Genotype: 
Layer 4 -> c: -0.495+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.460+1.000i | Offset X/Y: -0.06/0.04 | Zoom: 1.13
Layer 6 -> c: -0.342+0.667i | Offset X/Y: 0.67/1.00 | Zoom: 0.10

Generation 133 | MSE: 851.64 | Genotype: 
Layer 1 -> c: -1.000+0.255i | Offset X/Y: -0.65/-1.15 | Zoom: 0.10
Layer 2 -> c: -0.873+0.464i | Offset X/Y: -0.04/0.34 | Zoom: 0.36
Layer 3 -> c: -0.716-0.746i | Offset X/Y: -1.48/1.68 | Zoom: 0.10
Layer 4 -> c: -0.495+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.460+1.000i | Offset X/Y: -0.06/0.04 | Zoom: 1.13
Layer 6 -> c: -0.342+0.667i | Offset X/Y: 0.67/1.00 | Zoom: 0.10

Generation 134 | MSE: 839.84 | Genotype: 
Layer 1 -> c: -1.000+0.199i | Offset X/Y: -0.83/-1.26 | Zoom: 0.10
Layer 2 -> c: -0.945+0.517i | Offset X/Y: -0.04/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716-0.665i | Offset X/Y: -1.68/1.86 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.541+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.25
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 0.90/0.22 | Zoom: 0.10

Generation 135 | MSE: 839.84 | Genotype: 
Layer 1 -> c: -1.000+0.199i | Offset X/Y: -0.83/-1.26 | Zoom: 0.10
Layer 2 -> c: -0.945+0.517i | Offset X/Y: -0.04/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716-0.665i | Offset X/Y: -1.68/1.86 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.541+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.25
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 0.90/0.22 | Zoom: 0.10

Generation 136 | MSE: 839.84 | Genotype: 
Layer 1 -> c: -1.000+0.199i | Offset X/Y: -0.83/-1.26 | Zoom: 0.10
Layer 2 -> c: -0.945+0.517i | Offset X/Y: -0.04/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716-0.665i | Offset X/Y: -1.68/1.86 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.541+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.25
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 0.90/0.22 | Zoom: 0.10

Generation 137 | MSE: 839.84 | Genotype: 
Layer 1 -> c: -1.000+0.199i | Offset X/Y: -0.83/-1.26 | Zoom: 0.10
Layer 2 -> c: -0.945+0.517i | Offset X/Y: -0.04/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716-0.665i | Offset X/Y: -1.68/1.86 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.541+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.25
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 0.90/0.22 | Zoom: 0.10

Generation 138 | MSE: 839.84 | Genotype: 
Layer 1 -> c: -1.000+0.199i | Offset X/Y: -0.83/-1.26 | Zoom: 0.10
Layer 2 -> c: -0.945+0.517i | Offset X/Y: -0.04/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716-0.665i | Offset X/Y: -1.68/1.86 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.541+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.25
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 0.90/0.22 | Zoom: 0.10

Generation 139 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 140 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 141 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 142 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 143 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 144 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 145 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 146 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 147 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 148 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 149 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 150 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 151 | MSE: 835.74 | Genotype: 
Layer 1 -> c: -0.997-0.109i | Offset X/Y: -0.65/-0.94 | Zoom: 0.10
Layer 2 -> c: -0.806+0.517i | Offset X/Y: -0.18/0.23 | Zoom: 0.38
Layer 3 -> c: -0.716+0.736i | Offset X/Y: -1.68/1.75 | Zoom: 0.10
Layer 4 -> c: -0.507+1.000i | Offset X/Y: 0.01/0.03 | Zoom: 0.63
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.325+0.750i | Offset X/Y: 1.62/0.11 | Zoom: 0.10

Generation 152 | MSE: 834.27 | Genotype: 
Layer 1 -> c: -0.861+0.428i | Offset X/Y: -0.50/-1.55 | Zoom: 0.11
Layer 2 -> c: -0.806+0.528i | Offset X/Y: -0.26/0.34 | Zoom: 0.38
Layer 3 -> c: -0.746-0.342i | Offset X/Y: -1.46/1.59 | Zoom: 0.10
Layer 4 -> c: -0.442+1.000i | Offset X/Y: 0.02/0.03 | Zoom: 0.56
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.29
Layer 6 -> c: -0.208+0.426i | Offset X/Y: 1.37/0.11 | Zoom: 0.10

Generation 153 | MSE: 834.27 | Genotype: 
Layer 1 -> c: -0.861+0.428i | Offset X/Y: -0.50/-1.55 | Zoom: 0.11
Layer 2 -> c: -0.806+0.528i | Offset X/Y: -0.26/0.34 | Zoom: 0.38
Layer 3 -> c: -0.746-0.342i | Offset X/Y: -1.46/1.59 | Zoom: 0.10
Layer 4 -> c: -0.442+1.000i | Offset X/Y: 0.02/0.03 | Zoom: 0.56
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.29
Layer 6 -> c: -0.208+0.426i | Offset X/Y: 1.37/0.11 | Zoom: 0.10

Generation 154 | MSE: 834.27 | Genotype: 
Layer 1 -> c: -0.861+0.428i | Offset X/Y: -0.50/-1.55 | Zoom: 0.11
Layer 2 -> c: -0.806+0.528i | Offset X/Y: -0.26/0.34 | Zoom: 0.38
Layer 3 -> c: -0.746-0.342i | Offset X/Y: -1.46/1.59 | Zoom: 0.10
Layer 4 -> c: -0.442+1.000i | Offset X/Y: 0.02/0.03 | Zoom: 0.56
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.29
Layer 6 -> c: -0.208+0.426i | Offset X/Y: 1.37/0.11 | Zoom: 0.10

Generation 155 | MSE: 829.70 | Genotype: 
Layer 1 -> c: -0.845+0.713i | Offset X/Y: -0.82/-1.47 | Zoom: 0.11
Layer 2 -> c: -0.806+0.732i | Offset X/Y: -0.04/0.24 | Zoom: 0.38
Layer 3 -> c: -0.232-0.348i | Offset X/Y: -1.73/1.54 | Zoom: 0.10
Layer 4 -> c: -0.441+0.908i | Offset X/Y: 0.03/0.08 | Zoom: 0.71
Layer 5 -> c: -0.464+1.000i | Offset X/Y: -0.01/-0.03 | Zoom: 1.23
Layer 6 -> c: -0.110+0.486i | Offset X/Y: 1.57/0.30 | Zoom: 0.10

Generation 156 | MSE: 828.25 | Genotype: 
Layer 1 -> c: -0.861+0.520i | Offset X/Y: -0.73/-1.58 | Zoom: 0.11
Layer 2 -> c: -0.806+0.562i | Offset X/Y: -0.26/0.30 | Zoom: 0.35
Layer 3 -> c: -0.746-0.974i | Offset X/Y: -1.46/1.66 | Zoom: 0.10
Layer 4 -> c: -0.442+0.947i | Offset X/Y: 0.01/0.03 | Zoom: 0.65
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.05/-0.03 | Zoom: 1.27
Layer 6 -> c: -0.301+0.426i | Offset X/Y: 1.44/0.11 | Zoom: 0.18

Generation 157 | MSE: 828.25 | Genotype: 
Layer 1 -> c: -0.861+0.520i | Offset X/Y: -0.73/-1.58 | Zoom: 0.11
Layer 2 -> c: -0.806+0.562i | Offset X/Y: -0.26/0.30 | Zoom: 0.35
Layer 3 -> c: -0.746-0.974i | Offset X/Y: -1.46/1.66 | Zoom: 0.10
Layer 4 -> c: -0.442+0.947i | Offset X/Y: 0.01/0.03 | Zoom: 0.65
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.05/-0.03 | Zoom: 1.27
Layer 6 -> c: -0.301+0.426i | Offset X/Y: 1.44/0.11 | Zoom: 0.18

Generation 158 | MSE: 817.45 | Genotype: 
Layer 1 -> c: -0.749+0.584i | Offset X/Y: -0.65/-1.69 | Zoom: 0.10
Layer 2 -> c: -0.823+0.718i | Offset X/Y: -0.18/0.24 | Zoom: 0.38
Layer 3 -> c: -0.909-0.154i | Offset X/Y: -1.23/1.70 | Zoom: 0.10
Layer 4 -> c: -0.406+1.000i | Offset X/Y: 0.00/-0.03 | Zoom: 0.62
Layer 5 -> c: -0.463+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.27
Layer 6 -> c: 0.235+0.498i | Offset X/Y: 0.82/0.73 | Zoom: 0.10

Generation 159 | MSE: 817.45 | Genotype: 
Layer 1 -> c: -0.749+0.584i | Offset X/Y: -0.65/-1.69 | Zoom: 0.10
Layer 2 -> c: -0.823+0.718i | Offset X/Y: -0.18/0.24 | Zoom: 0.38
Layer 3 -> c: -0.909-0.154i | Offset X/Y: -1.23/1.70 | Zoom: 0.10
Layer 4 -> c: -0.406+1.000i | Offset X/Y: 0.00/-0.03 | Zoom: 0.62
Layer 5 -> c: -0.463+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.27
Layer 6 -> c: 0.235+0.498i | Offset X/Y: 0.82/0.73 | Zoom: 0.10

Generation 160 | MSE: 817.45 | Genotype: 
Layer 1 -> c: -0.749+0.584i | Offset X/Y: -0.65/-1.69 | Zoom: 0.10
Layer 2 -> c: -0.823+0.718i | Offset X/Y: -0.18/0.24 | Zoom: 0.38
Layer 3 -> c: -0.909-0.154i | Offset X/Y: -1.23/1.70 | Zoom: 0.10
Layer 4 -> c: -0.406+1.000i | Offset X/Y: 0.00/-0.03 | Zoom: 0.62
Layer 5 -> c: -0.463+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.27
Layer 6 -> c: 0.235+0.498i | Offset X/Y: 0.82/0.73 | Zoom: 0.10

Generation 161 | MSE: 817.45 | Genotype: 
Layer 1 -> c: -0.749+0.584i | Offset X/Y: -0.65/-1.69 | Zoom: 0.10
Layer 2 -> c: -0.823+0.718i | Offset X/Y: -0.18/0.24 | Zoom: 0.38
Layer 3 -> c: -0.909-0.154i | Offset X/Y: -1.23/1.70 | Zoom: 0.10
Layer 4 -> c: -0.406+1.000i | Offset X/Y: 0.00/-0.03 | Zoom: 0.62
Layer 5 -> c: -0.463+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.27
Layer 6 -> c: 0.235+0.498i | Offset X/Y: 0.82/0.73 | Zoom: 0.10

Generation 162 | MSE: 817.45 | Genotype: 
Layer 1 -> c: -0.749+0.584i | Offset X/Y: -0.65/-1.69 | Zoom: 0.10
Layer 2 -> c: -0.823+0.718i | Offset X/Y: -0.18/0.24 | Zoom: 0.38
Layer 3 -> c: -0.909-0.154i | Offset X/Y: -1.23/1.70 | Zoom: 0.10
Layer 4 -> c: -0.406+1.000i | Offset X/Y: 0.00/-0.03 | Zoom: 0.62
Layer 5 -> c: -0.463+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.27
Layer 6 -> c: 0.235+0.498i | Offset X/Y: 0.82/0.73 | Zoom: 0.10

Generation 163 | MSE: 817.45 | Genotype: 
Layer 1 -> c: -0.749+0.584i | Offset X/Y: -0.65/-1.69 | Zoom: 0.10
Layer 2 -> c: -0.823+0.718i | Offset X/Y: -0.18/0.24 | Zoom: 0.38
Layer 3 -> c: -0.909-0.154i | Offset X/Y: -1.23/1.70 | Zoom: 0.10
Layer 4 -> c: -0.406+1.000i | Offset X/Y: 0.00/-0.03 | Zoom: 0.62
Layer 5 -> c: -0.463+1.000i | Offset X/Y: -0.06/-0.03 | Zoom: 1.27
Layer 6 -> c: 0.235+0.498i | Offset X/Y: 0.82/0.73 | Zoom: 0.10

Generation 164 | MSE: 811.43 | Genotype: 
Layer 1 -> c: -1.000+0.496i | Offset X/Y: -0.93/-1.67 | Zoom: 0.10
Layer 2 -> c: -0.745+0.718i | Offset X/Y: -0.03/0.21 | Zoom: 0.42
Layer 3 -> c: -0.827-0.250i | Offset X/Y: -1.59/2.02 | Zoom: 0.10
Layer 4 -> c: -0.380+1.000i | Offset X/Y: 0.04/0.03 | Zoom: 0.62
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.27
Layer 6 -> c: -0.337+0.621i | Offset X/Y: 0.46/0.03 | Zoom: 0.10

Generation 165 | MSE: 811.43 | Genotype: 
Layer 1 -> c: -1.000+0.496i | Offset X/Y: -0.93/-1.67 | Zoom: 0.10
Layer 2 -> c: -0.745+0.718i | Offset X/Y: -0.03/0.21 | Zoom: 0.42
Layer 3 -> c: -0.827-0.250i | Offset X/Y: -1.59/2.02 | Zoom: 0.10
Layer 4 -> c: -0.380+1.000i | Offset X/Y: 0.04/0.03 | Zoom: 0.62
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.27
Layer 6 -> c: -0.337+0.621i | Offset X/Y: 0.46/0.03 | Zoom: 0.10

Generation 166 | MSE: 811.43 | Genotype: 
Layer 1 -> c: -1.000+0.496i | Offset X/Y: -0.93/-1.67 | Zoom: 0.10
Layer 2 -> c: -0.745+0.718i | Offset X/Y: -0.03/0.21 | Zoom: 0.42
Layer 3 -> c: -0.827-0.250i | Offset X/Y: -1.59/2.02 | Zoom: 0.10
Layer 4 -> c: -0.380+1.000i | Offset X/Y: 0.04/0.03 | Zoom: 0.62
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.27
Layer 6 -> c: -0.337+0.621i | Offset X/Y: 0.46/0.03 | Zoom: 0.10

Generation 167 | MSE: 811.43 | Genotype: 
Layer 1 -> c: -1.000+0.496i | Offset X/Y: -0.93/-1.67 | Zoom: 0.10
Layer 2 -> c: -0.745+0.718i | Offset X/Y: -0.03/0.21 | Zoom: 0.42
Layer 3 -> c: -0.827-0.250i | Offset X/Y: -1.59/2.02 | Zoom: 0.10
Layer 4 -> c: -0.380+1.000i | Offset X/Y: 0.04/0.03 | Zoom: 0.62
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.27
Layer 6 -> c: -0.337+0.621i | Offset X/Y: 0.46/0.03 | Zoom: 0.10

Generation 168 | MSE: 811.43 | Genotype: 
Layer 1 -> c: -1.000+0.496i | Offset X/Y: -0.93/-1.67 | Zoom: 0.10
Layer 2 -> c: -0.745+0.718i | Offset X/Y: -0.03/0.21 | Zoom: 0.42
Layer 3 -> c: -0.827-0.250i | Offset X/Y: -1.59/2.02 | Zoom: 0.10
Layer 4 -> c: -0.380+1.000i | Offset X/Y: 0.04/0.03 | Zoom: 0.62
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.07/-0.02 | Zoom: 1.27
Layer 6 -> c: -0.337+0.621i | Offset X/Y: 0.46/0.03 | Zoom: 0.10

Generation 169 | MSE: 802.81 | Genotype: 
Layer 1 -> c: -0.806+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.509i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.280+1.000i | Offset X/Y: -0.12/0.10 | Zoom: 0.68
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.06/0.00 | Zoom: 1.25
Layer 6 -> c: -0.450+0.542i | Offset X/Y: 1.53/0.52 | Zoom: 0.10

Generation 170 | MSE: 802.81 | Genotype: 
Layer 1 -> c: -0.806+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.509i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.280+1.000i | Offset X/Y: -0.12/0.10 | Zoom: 0.68
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.06/0.00 | Zoom: 1.25
Layer 6 -> c: -0.450+0.542i | Offset X/Y: 1.53/0.52 | Zoom: 0.10

Generation 171 | MSE: 802.81 | Genotype: 
Layer 1 -> c: -0.806+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.509i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.280+1.000i | Offset X/Y: -0.12/0.10 | Zoom: 0.68
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.06/0.00 | Zoom: 1.25
Layer 6 -> c: -0.450+0.542i | Offset X/Y: 1.53/0.52 | Zoom: 0.10

Generation 172 | MSE: 802.81 | Genotype: 
Layer 1 -> c: -0.806+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.509i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.280+1.000i | Offset X/Y: -0.12/0.10 | Zoom: 0.68
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.06/0.00 | Zoom: 1.25
Layer 6 -> c: -0.450+0.542i | Offset X/Y: 1.53/0.52 | Zoom: 0.10

Generation 173 | MSE: 802.81 | Genotype: 
Layer 1 -> c: -0.806+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.509i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.280+1.000i | Offset X/Y: -0.12/0.10 | Zoom: 0.68
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.06/0.00 | Zoom: 1.25
Layer 6 -> c: -0.450+0.542i | Offset X/Y: 1.53/0.52 | Zoom: 0.10

Generation 174 | MSE: 802.81 | Genotype: 
Layer 1 -> c: -0.806+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.509i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.280+1.000i | Offset X/Y: -0.12/0.10 | Zoom: 0.68
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.06/0.00 | Zoom: 1.25
Layer 6 -> c: -0.450+0.542i | Offset X/Y: 1.53/0.52 | Zoom: 0.10

Generation 175 | MSE: 802.81 | Genotype: 
Layer 1 -> c: -0.806+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.509i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.280+1.000i | Offset X/Y: -0.12/0.10 | Zoom: 0.68
Layer 5 -> c: -0.421+1.000i | Offset X/Y: -0.06/0.00 | Zoom: 1.25
Layer 6 -> c: -0.450+0.542i | Offset X/Y: 1.53/0.52 | Zoom: 0.10

Generation 176 | MSE: 798.96 | Genotype: 
Layer 1 -> c: -0.847+0.095i | Offset X/Y: -0.84/-1.54 | Zoom: 0.10
Layer 2 -> c: -1.000+0.718i | Offset X/Y: -0.18/0.30 | Zoom: 0.42
Layer 3 -> c: -0.869-0.470i | Offset X/Y: -1.03/1.67 | Zoom: 0.10
Layer 4 -> c: -0.254+1.000i | Offset X/Y: -0.12/0.14 | Zoom: 0.68
