Target Image: skull
Final Best MSE: 3197.65
--------------------------------
Evolutionary History for skull
=========================================
Generation 0 | MSE: 8003.59 | Genotype: 
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 80 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 81 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 82 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 83 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 84 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 85 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 86 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 87 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 88 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 89 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 90 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 91 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 92 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 93 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 94 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 95 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 96 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 97 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 98 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 99 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 100 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 101 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 102 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 103 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 104 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 105 | MSE: 4073.47 | Genotype: 
Layer 1 -> c: -0.190-1.000i | Offset X/Y: -0.85/2.39 | Zoom: 0.56
Layer 2 -> c: 0.409-0.463i | Offset X/Y: 0.22/1.97 | Zoom: 0.28
Layer 3 -> c: 0.964-0.600i | Offset X/Y: 0.00/-0.17 | Zoom: 0.89
Layer 4 -> c: 0.866+0.627i | Offset X/Y: -0.54/0.06 | Zoom: 0.62
Layer 5 -> c: 0.390+0.445i | Offset X/Y: -1.29/2.39 | Zoom: 0.11
Layer 6 -> c: 0.450+0.607i | Offset X/Y: -1.61/-1.92 | Zoom: 0.21
Layer 7 -> c: 0.612+0.463i | Offset X/Y: -0.33/2.06 | Zoom: 0.68
Layer 8 -> c: -0.670-1.000i | Offset X/Y: -0.61/0.77 | Zoom: 0.10

Generation 106 | MSE: 4019.03 | Genotype: 
Layer 1 -> c: -0.380-1.000i | Offset X/Y: -0.85/2.48 | Zoom: 0.33
Layer 2 -> c: -0.175+0.363i | Offset X/Y: 0.22/2.18 | Zoom: 0.68
Layer 3 -> c: 0.790-0.065i | Offset X/Y: -0.33/0.12 | Zoom: 0.89
Layer 4 -> c: 1.000+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
Layer 5 -> c: 0.422+0.239i | Offset X/Y: -1.20/1.85 | Zoom: 0.25
Layer 6 -> c: 0.328+0.963i | Offset X/Y: -1.84/-1.54 | Zoom: 0.21
Layer 7 -> c: 0.325+0.463i | Offset X/Y: -0.03/2.06 | Zoom: 0.90
Layer 8 -> c: -0.758+0.481i | Offset X/Y: -0.61/2.12 | Zoom: 0.14

Generation 107 | MSE: 4019.03 | Genotype: 
Layer 1 -> c: -0.380-1.000i | Offset X/Y: -0.85/2.48 | Zoom: 0.33
Layer 2 -> c: -0.175+0.363i | Offset X/Y: 0.22/2.18 | Zoom: 0.68
Layer 3 -> c: 0.790-0.065i | Offset X/Y: -0.33/0.12 | Zoom: 0.89
Layer 4 -> c: 1.000+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
Layer 5 -> c: 0.422+0.239i | Offset X/Y: -1.20/1.85 | Zoom: 0.25
Layer 6 -> c: 0.328+0.963i | Offset X/Y: -1.84/-1.54 | Zoom: 0.21
Layer 7 -> c: 0.325+0.463i | Offset X/Y: -0.03/2.06 | Zoom: 0.90
Layer 8 -> c: -0.758+0.481i | Offset X/Y: -0.61/2.12 | Zoom: 0.14

Generation 108 | MSE: 4019.03 | Genotype: 
Layer 1 -> c: -0.380-1.000i | Offset X/Y: -0.85/2.48 | Zoom: 0.33
Layer 2 -> c: -0.175+0.363i | Offset X/Y: 0.22/2.18 | Zoom: 0.68
Layer 3 -> c: 0.790-0.065i | Offset X/Y: -0.33/0.12 | Zoom: 0.89
Layer 4 -> c: 1.000+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
Layer 5 -> c: 0.422+0.239i | Offset X/Y: -1.20/1.85 | Zoom: 0.25
Layer 6 -> c: 0.328+0.963i | Offset X/Y: -1.84/-1.54 | Zoom: 0.21
Layer 7 -> c: 0.325+0.463i | Offset X/Y: -0.03/2.06 | Zoom: 0.90
Layer 8 -> c: -0.758+0.481i | Offset X/Y: -0.61/2.12 | Zoom: 0.14

Generation 109 | MSE: 4019.03 | Genotype: 
Layer 1 -> c: -0.380-1.000i | Offset X/Y: -0.85/2.48 | Zoom: 0.33
Layer 2 -> c: -0.175+0.363i | Offset X/Y: 0.22/2.18 | Zoom: 0.68
Layer 3 -> c: 0.790-0.065i | Offset X/Y: -0.33/0.12 | Zoom: 0.89
Layer 4 -> c: 1.000+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
Layer 5 -> c: 0.422+0.239i | Offset X/Y: -1.20/1.85 | Zoom: 0.25
Layer 6 -> c: 0.328+0.963i | Offset X/Y: -1.84/-1.54 | Zoom: 0.21
Layer 7 -> c: 0.325+0.463i | Offset X/Y: -0.03/2.06 | Zoom: 0.90
Layer 8 -> c: -0.758+0.481i | Offset X/Y: -0.61/2.12 | Zoom: 0.14

Generation 110 | MSE: 4019.03 | Genotype: 
Layer 1 -> c: -0.380-1.000i | Offset X/Y: -0.85/2.48 | Zoom: 0.33
Layer 2 -> c: -0.175+0.363i | Offset X/Y: 0.22/2.18 | Zoom: 0.68
Layer 3 -> c: 0.790-0.065i | Offset X/Y: -0.33/0.12 | Zoom: 0.89
Layer 4 -> c: 1.000+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
Layer 5 -> c: 0.422+0.239i | Offset X/Y: -1.20/1.85 | Zoom: 0.25
Layer 6 -> c: 0.328+0.963i | Offset X/Y: -1.84/-1.54 | Zoom: 0.21
Layer 7 -> c: 0.325+0.463i | Offset X/Y: -0.03/2.06 | Zoom: 0.90
Layer 8 -> c: -0.758+0.481i | Offset X/Y: -0.61/2.12 | Zoom: 0.14

Generation 111 | MSE: 4019.03 | Genotype: 
Layer 1 -> c: -0.380-1.000i | Offset X/Y: -0.85/2.48 | Zoom: 0.33
Layer 2 -> c: -0.175+0.363i | Offset X/Y: 0.22/2.18 | Zoom: 0.68
Layer 3 -> c: 0.790-0.065i | Offset X/Y: -0.33/0.12 | Zoom: 0.89
Layer 4 -> c: 1.000+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
Layer 5 -> c: 0.422+0.239i | Offset X/Y: -1.20/1.85 | Zoom: 0.25
Layer 6 -> c: 0.328+0.963i | Offset X/Y: -1.84/-1.54 | Zoom: 0.21
Layer 7 -> c: 0.325+0.463i | Offset X/Y: -0.03/2.06 | Zoom: 0.90
Layer 8 -> c: -0.758+0.481i | Offset X/Y: -0.61/2.12 | Zoom: 0.14

Generation 112 | MSE: 4019.03 | Genotype: 
Layer 1 -> c: -0.380-1.000i | Offset X/Y: -0.85/2.48 | Zoom: 0.33
Layer 2 -> c: -0.175+0.363i | Offset X/Y: 0.22/2.18 | Zoom: 0.68
Layer 3 -> c: 0.790-0.065i | Offset X/Y: -0.33/0.12 | Zoom: 0.89
Layer 4 -> c: 1.000+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
Layer 5 -> c: 0.422+0.239i | Offset X/Y: -1.20/1.85 | Zoom: 0.25
Layer 6 -> c: 0.328+0.963i | Offset X/Y: -1.84/-1.54 | Zoom: 0.21
Layer 7 -> c: 0.325+0.463i | Offset X/Y: -0.03/2.06 | Zoom: 0.90
Layer 8 -> c: -0.758+0.481i | Offset X/Y: -0.61/2.12 | Zoom: 0.14

Generation 113 | MSE: 3948.25 | Genotype: 
Layer 1 -> c: -0.164-0.576i | Offset X/Y: -1.11/2.48 | Zoom: 0.33
Layer 2 -> c: -0.463-0.514i | Offset X/Y: 0.22/2.26 | Zoom: 0.26
Layer 3 -> c: 0.790-0.589i | Offset X/Y: -0.30/0.04 | Zoom: 0.89
Layer 4 -> c: 0.921+1.000i | Offset X/Y: -0.56/-0.16 | Zoom: 0.70
