Target Image: helix_nebula
Final Best MSE: 338.06
--------------------------------
Evolutionary History for helix_nebula
=========================================
Generation 0 | MSE: 3269.90 | Genotype: 
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 116 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 117 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 118 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 119 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 120 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 121 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 122 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 123 | MSE: 477.82 | Genotype: 
Layer 1 -> c: -0.073-0.439i | Offset X/Y: 0.73/2.08 | Zoom: 0.10
Layer 2 -> c: 0.049-0.230i | Offset X/Y: -0.20/-0.15 | Zoom: 0.40
Layer 3 -> c: -0.930+0.073i | Offset X/Y: -0.07/-1.43 | Zoom: 0.21
Layer 4 -> c: -1.000+0.917i | Offset X/Y: -0.31/-0.08 | Zoom: 0.71
Layer 5 -> c: 1.000-0.811i | Offset X/Y: -0.28/0.14 | Zoom: 0.41
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 1.68/0.56 | Zoom: 0.23

Generation 124 | MSE: 464.02 | Genotype: 
Layer 1 -> c: 0.090-0.307i | Offset X/Y: 0.76/2.14 | Zoom: 0.10
Layer 2 -> c: 0.046-0.045i | Offset X/Y: -0.20/-0.15 | Zoom: 0.42
Layer 3 -> c: -1.000+0.193i | Offset X/Y: -0.38/-1.14 | Zoom: 0.20
Layer 4 -> c: -1.000+0.807i | Offset X/Y: -0.14/0.08 | Zoom: 0.75
Layer 5 -> c: 0.818-0.714i | Offset X/Y: -0.18/0.02 | Zoom: 0.41
Layer 6 -> c: -1.000-0.507i | Offset X/Y: 1.33/0.59 | Zoom: 0.20

Generation 125 | MSE: 464.02 | Genotype: 
Layer 1 -> c: 0.090-0.307i | Offset X/Y: 0.76/2.14 | Zoom: 0.10
Layer 2 -> c: 0.046-0.045i | Offset X/Y: -0.20/-0.15 | Zoom: 0.42
Layer 3 -> c: -1.000+0.193i | Offset X/Y: -0.38/-1.14 | Zoom: 0.20
Layer 4 -> c: -1.000+0.807i | Offset X/Y: -0.14/0.08 | Zoom: 0.75
Layer 5 -> c: 0.818-0.714i | Offset X/Y: -0.18/0.02 | Zoom: 0.41
Layer 6 -> c: -1.000-0.507i | Offset X/Y: 1.33/0.59 | Zoom: 0.20

Generation 126 | MSE: 464.02 | Genotype: 
Layer 1 -> c: 0.090-0.307i | Offset X/Y: 0.76/2.14 | Zoom: 0.10
Layer 2 -> c: 0.046-0.045i | Offset X/Y: -0.20/-0.15 | Zoom: 0.42
Layer 3 -> c: -1.000+0.193i | Offset X/Y: -0.38/-1.14 | Zoom: 0.20
Layer 4 -> c: -1.000+0.807i | Offset X/Y: -0.14/0.08 | Zoom: 0.75
Layer 5 -> c: 0.818-0.714i | Offset X/Y: -0.18/0.02 | Zoom: 0.41
Layer 6 -> c: -1.000-0.507i | Offset X/Y: 1.33/0.59 | Zoom: 0.20

Generation 127 | MSE: 464.02 | Genotype: 
Layer 1 -> c: 0.090-0.307i | Offset X/Y: 0.76/2.14 | Zoom: 0.10
Layer 2 -> c: 0.046-0.045i | Offset X/Y: -0.20/-0.15 | Zoom: 0.42
Layer 3 -> c: -1.000+0.193i | Offset X/Y: -0.38/-1.14 | Zoom: 0.20
Layer 4 -> c: -1.000+0.807i | Offset X/Y: -0.14/0.08 | Zoom: 0.75
Layer 5 -> c: 0.818-0.714i | Offset X/Y: -0.18/0.02 | Zoom: 0.41
Layer 6 -> c: -1.000-0.507i | Offset X/Y: 1.33/0.59 | Zoom: 0.20

Generation 128 | MSE: 464.02 | Genotype: 
Layer 1 -> c: 0.090-0.307i | Offset X/Y: 0.76/2.14 | Zoom: 0.10
Layer 2 -> c: 0.046-0.045i | Offset X/Y: -0.20/-0.15 | Zoom: 0.42
Layer 3 -> c: -1.000+0.193i | Offset X/Y: -0.38/-1.14 | Zoom: 0.20
Layer 4 -> c: -1.000+0.807i | Offset X/Y: -0.14/0.08 | Zoom: 0.75
Layer 5 -> c: 0.818-0.714i | Offset X/Y: -0.18/0.02 | Zoom: 0.41
Layer 6 -> c: -1.000-0.507i | Offset X/Y: 1.33/0.59 | Zoom: 0.20

Generation 129 | MSE: 458.97 | Genotype: 
Layer 1 -> c: -0.073-0.725i | Offset X/Y: 0.66/2.23 | Zoom: 0.10
Layer 2 -> c: 0.149-0.032i | Offset X/Y: -0.27/-0.08 | Zoom: 0.42
Layer 3 -> c: -0.930+0.245i | Offset X/Y: -0.64/-1.14 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.14/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.05 | Zoom: 0.40
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 0.96/0.56 | Zoom: 0.23

Generation 130 | MSE: 458.97 | Genotype: 
Layer 1 -> c: -0.073-0.725i | Offset X/Y: 0.66/2.23 | Zoom: 0.10
Layer 2 -> c: 0.149-0.032i | Offset X/Y: -0.27/-0.08 | Zoom: 0.42
Layer 3 -> c: -0.930+0.245i | Offset X/Y: -0.64/-1.14 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.14/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.05 | Zoom: 0.40
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 0.96/0.56 | Zoom: 0.23

Generation 131 | MSE: 458.97 | Genotype: 
Layer 1 -> c: -0.073-0.725i | Offset X/Y: 0.66/2.23 | Zoom: 0.10
Layer 2 -> c: 0.149-0.032i | Offset X/Y: -0.27/-0.08 | Zoom: 0.42
Layer 3 -> c: -0.930+0.245i | Offset X/Y: -0.64/-1.14 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.14/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.05 | Zoom: 0.40
Layer 6 -> c: -1.000-0.617i | Offset X/Y: 0.96/0.56 | Zoom: 0.23

Generation 132 | MSE: 458.32 | Genotype: 
Layer 1 -> c: -0.245-0.725i | Offset X/Y: 0.88/2.23 | Zoom: 0.12
Layer 2 -> c: -0.227+0.116i | Offset X/Y: -0.13/-0.31 | Zoom: 0.42
Layer 3 -> c: -0.694+0.245i | Offset X/Y: -0.64/-1.24 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.13/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.13 | Zoom: 0.40
Layer 6 -> c: -1.000-0.672i | Offset X/Y: 1.61/1.01 | Zoom: 0.18

Generation 133 | MSE: 458.32 | Genotype: 
Layer 1 -> c: -0.245-0.725i | Offset X/Y: 0.88/2.23 | Zoom: 0.12
Layer 2 -> c: -0.227+0.116i | Offset X/Y: -0.13/-0.31 | Zoom: 0.42
Layer 3 -> c: -0.694+0.245i | Offset X/Y: -0.64/-1.24 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.13/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.13 | Zoom: 0.40
Layer 6 -> c: -1.000-0.672i | Offset X/Y: 1.61/1.01 | Zoom: 0.18

Generation 134 | MSE: 458.32 | Genotype: 
Layer 1 -> c: -0.245-0.725i | Offset X/Y: 0.88/2.23 | Zoom: 0.12
Layer 2 -> c: -0.227+0.116i | Offset X/Y: -0.13/-0.31 | Zoom: 0.42
Layer 3 -> c: -0.694+0.245i | Offset X/Y: -0.64/-1.24 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.13/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.13 | Zoom: 0.40
Layer 6 -> c: -1.000-0.672i | Offset X/Y: 1.61/1.01 | Zoom: 0.18

Generation 135 | MSE: 458.32 | Genotype: 
Layer 1 -> c: -0.245-0.725i | Offset X/Y: 0.88/2.23 | Zoom: 0.12
Layer 2 -> c: -0.227+0.116i | Offset X/Y: -0.13/-0.31 | Zoom: 0.42
Layer 3 -> c: -0.694+0.245i | Offset X/Y: -0.64/-1.24 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.13/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.13 | Zoom: 0.40
Layer 6 -> c: -1.000-0.672i | Offset X/Y: 1.61/1.01 | Zoom: 0.18

Generation 136 | MSE: 458.32 | Genotype: 
Layer 1 -> c: -0.245-0.725i | Offset X/Y: 0.88/2.23 | Zoom: 0.12
Layer 2 -> c: -0.227+0.116i | Offset X/Y: -0.13/-0.31 | Zoom: 0.42
Layer 3 -> c: -0.694+0.245i | Offset X/Y: -0.64/-1.24 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.13/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.13 | Zoom: 0.40
Layer 6 -> c: -1.000-0.672i | Offset X/Y: 1.61/1.01 | Zoom: 0.18

Generation 137 | MSE: 458.32 | Genotype: 
Layer 1 -> c: -0.245-0.725i | Offset X/Y: 0.88/2.23 | Zoom: 0.12
Layer 2 -> c: -0.227+0.116i | Offset X/Y: -0.13/-0.31 | Zoom: 0.42
Layer 3 -> c: -0.694+0.245i | Offset X/Y: -0.64/-1.24 | Zoom: 0.25
Layer 4 -> c: -1.000+1.000i | Offset X/Y: -0.13/-0.01 | Zoom: 0.71
Layer 5 -> c: 1.000-0.741i | Offset X/Y: -0.25/0.13 | Zoom: 0.40
Layer 6 -> c: -1.000-0.672i | Offset X/Y: 1.61/1.01 | Zoom: 0.18

Generation 138 | MSE: 457.24 | Genotype: 
Layer 1 -> c: 0.433-0.874i | Offset X/Y: 0.97/2.39 | Zoom: 0.12
Layer 2 -> c: 0.022+0.116i | Offset X/Y: -0.18/-0.19 | Zoom: 0.42
Layer 3 -> c: -0.754+0.008i | Offset X/Y: 0.16/-1.24 | Zoom: 0.34
Layer 4 -> c: -0.806+0.962i | Offset X/Y: -0.36/-0.03 | Zoom: 0.71
Layer 5 -> c: 1.000-1.000i | Offset X/Y: -0.25/0.19 | Zoom: 0.40
Layer 6 -> c: -1.000-0.507i | Offset X/Y: 1.76/0.68 | Zoom: 0.23

Generation 139 | MSE: 457.24 | Genotype: 
Layer 1 -> c: 0.433-0.874i | Offset X/Y: 0.97/2.39 | Zoom: 0.12
Layer 2 -> c: 0.022+0.116i | Offset X/Y: -0.18/-0.19 | Zoom: 0.42
Layer 3 -> c: -0.754+0.008i | Offset X/Y: 0.16/-1.24 | Zoom: 0.34
Layer 4 -> c: -0.806+0.962i | Offset X/Y: -0.36/-0.03 | Zoom: 0.71
Layer 5 -> c: 1.000-1.000i | Offset X/Y: -0.25/0.19 | Zoom: 0.40
Layer 6 -> c: -1.000-0.507i | Offset X/Y: 1.76/0.68 | Zoom: 0.23

Generation 140 | MSE: 455.27 | Genotype: 
Layer 1 -> c: -0.270-0.500i | Offset X/Y: 0.68/2.53 | Zoom: 0.10
Layer 2 -> c: 0.008-0.117i | Offset X/Y: -0.15/-0.17 | Zoom: 0.42
Layer 3 -> c: -0.788+0.043i | Offset X/Y: -0.91/-1.23 | Zoom: 0.23
Layer 4 -> c: -0.850+1.000i | Offset X/Y: -0.03/-0.01 | Zoom: 0.71
Layer 5 -> c: 0.907-0.826i | Offset X/Y: -0.14/-0.06 | Zoom: 0.40
Layer 6 -> c: -1.000-0.455i | Offset X/Y: 1.45/0.89 | Zoom: 0.18

Generation 141 | MSE: 429.38 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.40/2.24 | Zoom: 0.11
Layer 2 -> c: 0.008+0.025i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.02 | Zoom: 0.26
Layer 4 -> c: -0.941+0.996i | Offset X/Y: -0.27/-0.01 | Zoom: 0.71
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.18/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.446i | Offset X/Y: 1.75/0.56 | Zoom: 0.19

Generation 142 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 143 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 144 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 145 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 146 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 147 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 148 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 149 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 150 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 151 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 152 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 153 | MSE: 428.43 | Genotype: 
Layer 1 -> c: 0.433-0.285i | Offset X/Y: 0.57/2.29 | Zoom: 0.11
Layer 2 -> c: 0.022-0.109i | Offset X/Y: -0.17/-0.08 | Zoom: 0.44
Layer 3 -> c: -0.900+0.051i | Offset X/Y: -0.62/-1.04 | Zoom: 0.24
Layer 4 -> c: -0.941+1.000i | Offset X/Y: -0.27/-0.01 | Zoom: 0.80
Layer 5 -> c: 0.801-0.691i | Offset X/Y: -0.24/-0.03 | Zoom: 0.40
Layer 6 -> c: -1.000-0.417i | Offset X/Y: 1.75/0.71 | Zoom: 0.19

Generation 154 | MSE: 405.56 | Genotype: 
Layer 1 -> c: -0.308-0.702i | Offset X/Y: 0.30/2.53 | Zoom: 0.17
Layer 2 -> c: 0.069-0.109i | Offset X/Y: -0.22/-0.11 | Zoom: 0.40
Layer 3 -> c: -0.852+0.792i | Offset X/Y: -0.63/-1.22 | Zoom: 0.35
Layer 4 -> c: -1.000+0.842i | Offset X/Y: -0.04/0.16 | Zoom: 0.69
Layer 5 -> c: 0.814-0.886i | Offset X/Y: -0.15/-0.07 | Zoom: 0.39
Layer 6 -> c: -0.965-0.417i | Offset X/Y: 1.68/0.68 | Zoom: 0.23

Generation 155 | MSE: 405.56 | Genotype: 
Layer 1 -> c: -0.308-0.702i | Offset X/Y: 0.30/2.53 | Zoom: 0.17
Layer 2 -> c: 0.069-0.109i | Offset X/Y: -0.22/-0.11 | Zoom: 0.40
Layer 3 -> c: -0.852+0.792i | Offset X/Y: -0.63/-1.22 | Zoom: 0.35
Layer 4 -> c: -1.000+0.842i | Offset X/Y: -0.04/0.16 | Zoom: 0.69
Layer 5 -> c: 0.814-0.886i | Offset X/Y: -0.15/-0.07 | Zoom: 0.39
Layer 6 -> c: -0.965-0.417i | Offset X/Y: 1.68/0.68 | Zoom: 0.23

Generation 156 | MSE: 405.56 | Genotype: 
Layer 1 -> c: -0.308-0.702i | Offset X/Y: 0.30/2.53 | Zoom: 0.17
Layer 2 -> c: 0.069-0.109i | Offset X/Y: -0.22/-0.11 | Zoom: 0.40
Layer 3 -> c: -0.852+0.792i | Offset X/Y: -0.63/-1.22 | Zoom: 0.35
Layer 4 -> c: -1.000+0.842i | Offset X/Y: -0.04/0.16 | Zoom: 0.69
Layer 5 -> c: 0.814-0.886i | Offset X/Y: -0.15/-0.07 | Zoom: 0.39
Layer 6 -> c: -0.965-0.417i | Offset X/Y: 1.68/0.68 | Zoom: 0.23

Generation 157 | MSE: 401.89 | Genotype: 
Layer 1 -> c: -0.308-0.702i | Offset X/Y: 0.30/2.53 | Zoom: 0.17
Layer 2 -> c: 0.069-0.118i | Offset X/Y: -0.22/-0.11 | Zoom: 0.40
Layer 3 -> c: -0.852+0.792i | Offset X/Y: -0.63/-1.22 | Zoom: 0.35
Layer 4 -> c: -1.000+0.805i | Offset X/Y: -0.04/0.16 | Zoom: 0.69
Layer 5 -> c: 0.814-0.886i | Offset X/Y: -0.15/-0.07 | Zoom: 0.39
Layer 6 -> c: -0.950-0.366i | Offset X/Y: 1.68/0.68 | Zoom: 0.23

Generation 158 | MSE: 401.89 | Genotype: 
Layer 1 -> c: -0.308-0.702i | Offset X/Y: 0.30/2.53 | Zoom: 0.17
Layer 2 -> c: 0.069-0.118i | Offset X/Y: -0.22/-0.11 | Zoom: 0.40
Layer 3 -> c: -0.852+0.792i | Offset X/Y: -0.63/-1.22 | Zoom: 0.35
Layer 4 -> c: -1.000+0.805i | Offset X/Y: -0.04/0.16 | Zoom: 0.69
Layer 5 -> c: 0.814-0.886i | Offset X/Y: -0.15/-0.07 | Zoom: 0.39
Layer 6 -> c: -0.950-0.366i | Offset X/Y: 1.68/0.68 | Zoom: 0.23

Generation 159 | MSE: 401.89 | Genotype: 
Layer 1 -> c: -0.308-0.702i | Offset X/Y: 0.30/2.53 | Zoom: 0.17
Layer 2 -> c: 0.069-0.118i | Offset X/Y: -0.22/-0.11 | Zoom: 0.40
