Target Image: IS-blackhole
Final Best MSE: 1446.41
--------------------------------
Evolutionary History for IS-blackhole
=========================================
Generation 0 | MSE: 8119.56 | Genotype: 
Layer 8 -> c: 0.888+0.892i | Offset X/Y: -0.98/0.53 | Zoom: 0.35

Generation 189 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 190 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 191 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 192 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 193 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 194 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 195 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 196 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 197 | MSE: 1583.83 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -1.02/0.38 | Zoom: 1.27
Layer 2 -> c: -0.327-0.662i | Offset X/Y: -1.53/4.16 | Zoom: 0.72
Layer 3 -> c: 0.436+0.643i | Offset X/Y: -1.95/3.77 | Zoom: 0.29
Layer 4 -> c: 0.555+0.978i | Offset X/Y: -0.66/0.68 | Zoom: 0.84
Layer 5 -> c: 0.266+0.541i | Offset X/Y: -1.64/0.37 | Zoom: 0.10
Layer 6 -> c: 0.315+0.814i | Offset X/Y: -1.09/0.34 | Zoom: 0.23
Layer 7 -> c: 0.377+0.450i | Offset X/Y: -3.74/5.28 | Zoom: 0.15
Layer 8 -> c: 0.874+0.608i | Offset X/Y: -0.81/0.53 | Zoom: 0.37

Generation 198 | MSE: 1562.49 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -0.96/0.38 | Zoom: 1.27
Layer 2 -> c: -0.428-0.662i | Offset X/Y: -1.53/4.24 | Zoom: 0.76
Layer 3 -> c: 0.665+0.776i | Offset X/Y: -1.98/3.92 | Zoom: 0.30
Layer 4 -> c: 0.560+0.940i | Offset X/Y: -0.67/0.68 | Zoom: 0.87
Layer 5 -> c: 0.370+0.506i | Offset X/Y: -1.36/0.38 | Zoom: 0.17
Layer 6 -> c: 0.315+1.000i | Offset X/Y: -1.34/0.34 | Zoom: 0.26
Layer 7 -> c: 0.377-0.161i | Offset X/Y: -3.64/5.28 | Zoom: 0.15
Layer 8 -> c: 0.734+0.728i | Offset X/Y: -0.85/0.51 | Zoom: 0.37

Generation 199 | MSE: 1562.49 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -0.96/0.38 | Zoom: 1.27
Layer 2 -> c: -0.428-0.662i | Offset X/Y: -1.53/4.24 | Zoom: 0.76
Layer 3 -> c: 0.665+0.776i | Offset X/Y: -1.98/3.92 | Zoom: 0.30
Layer 4 -> c: 0.560+0.940i | Offset X/Y: -0.67/0.68 | Zoom: 0.87
Layer 5 -> c: 0.370+0.506i | Offset X/Y: -1.36/0.38 | Zoom: 0.17
Layer 6 -> c: 0.315+1.000i | Offset X/Y: -1.34/0.34 | Zoom: 0.26
Layer 7 -> c: 0.377-0.161i | Offset X/Y: -3.64/5.28 | Zoom: 0.15
Layer 8 -> c: 0.734+0.728i | Offset X/Y: -0.85/0.51 | Zoom: 0.37

Generation 200 | MSE: 1562.49 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -0.96/0.38 | Zoom: 1.27
Layer 2 -> c: -0.428-0.662i | Offset X/Y: -1.53/4.24 | Zoom: 0.76
Layer 3 -> c: 0.665+0.776i | Offset X/Y: -1.98/3.92 | Zoom: 0.30
Layer 4 -> c: 0.560+0.940i | Offset X/Y: -0.67/0.68 | Zoom: 0.87
Layer 5 -> c: 0.370+0.506i | Offset X/Y: -1.36/0.38 | Zoom: 0.17
Layer 6 -> c: 0.315+1.000i | Offset X/Y: -1.34/0.34 | Zoom: 0.26
Layer 7 -> c: 0.377-0.161i | Offset X/Y: -3.64/5.28 | Zoom: 0.15
Layer 8 -> c: 0.734+0.728i | Offset X/Y: -0.85/0.51 | Zoom: 0.37

Generation 201 | MSE: 1562.49 | Genotype: 
Layer 1 -> c: 1.000-0.851i | Offset X/Y: -0.96/0.38 | Zoom: 1.27
Layer 2 -> c: -0.428-0.662i | Offset X/Y: -1.53/4.24 | Zoom: 0.76
Layer 3 -> c: 0.665+0.776i | Offset X/Y: -1.98/3.92 | Zoom: 0.30
Layer 4 -> c: 0.560+0.940i | Offset X/Y: -0.67/0.68 | Zoom: 0.87
Layer 5 -> c: 0.370+0.506i | Offset X/Y: -1.36/0.38 | Zoom: 0.17
Layer 6 -> c: 0.315+1.000i | Offset X/Y: -1.34/0.34 | Zoom: 0.26
Layer 7 -> c: 0.377-0.161i | Offset X/Y: -3.64/5.28 | Zoom: 0.15
Layer 8 -> c: 0.734+0.728i | Offset X/Y: -0.85/0.51 | Zoom: 0.37

Generation 202 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 203 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 204 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 205 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 206 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 207 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 208 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 209 | MSE: 1540.25 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.33 | Zoom: 1.19
Layer 2 -> c: -0.217-0.813i | Offset X/Y: -1.44/4.24 | Zoom: 0.70
Layer 3 -> c: 0.434+1.000i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.370+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.17
Layer 6 -> c: 0.154+1.000i | Offset X/Y: -1.12/0.42 | Zoom: 0.29
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.30/4.71 | Zoom: 0.15
Layer 8 -> c: 0.872+0.666i | Offset X/Y: -0.83/0.51 | Zoom: 0.35

Generation 210 | MSE: 1533.78 | Genotype: 
Layer 1 -> c: 1.000-0.805i | Offset X/Y: -0.94/0.33 | Zoom: 1.17
Layer 2 -> c: -0.579-0.813i | Offset X/Y: -2.02/4.24 | Zoom: 0.70
Layer 3 -> c: 0.426+0.874i | Offset X/Y: -1.95/3.91 | Zoom: 0.29
Layer 4 -> c: 0.538+0.945i | Offset X/Y: -0.65/0.64 | Zoom: 0.85
Layer 5 -> c: 0.366+0.576i | Offset X/Y: -1.34/0.40 | Zoom: 0.24
Layer 6 -> c: 0.114+0.823i | Offset X/Y: -1.26/0.41 | Zoom: 0.29
Layer 7 -> c: 0.546-0.161i | Offset X/Y: -3.25/5.21 | Zoom: 0.15
Layer 8 -> c: 0.851+0.594i | Offset X/Y: -0.83/0.48 | Zoom: 0.35

Generation 211 | MSE: 1532.69 | Genotype: 
Layer 1 -> c: 1.000-0.778i | Offset X/Y: -0.96/0.39 | Zoom: 1.17
Layer 2 -> c: -0.309-0.822i | Offset X/Y: -1.98/4.29 | Zoom: 0.83
Layer 3 -> c: 0.411+0.696i | Offset X/Y: -2.00/3.80 | Zoom: 0.30
Layer 4 -> c: 0.448+0.949i | Offset X/Y: -0.65/0.64 | Zoom: 0.87
Layer 5 -> c: 0.170+0.783i | Offset X/Y: -1.32/0.62 | Zoom: 0.24
Layer 6 -> c: 0.334+0.833i | Offset X/Y: -1.34/0.48 | Zoom: 0.26
Layer 7 -> c: 0.549-0.161i | Offset X/Y: -3.33/5.13 | Zoom: 0.15
Layer 8 -> c: 0.751+0.580i | Offset X/Y: -0.85/0.51 | Zoom: 0.37

Generation 212 | MSE: 1532.69 | Genotype: 
Layer 1 -> c: 1.000-0.778i | Offset X/Y: -0.96/0.39 | Zoom: 1.17
Layer 2 -> c: -0.309-0.822i | Offset X/Y: -1.98/4.29 | Zoom: 0.83
Layer 3 -> c: 0.411+0.696i | Offset X/Y: -2.00/3.80 | Zoom: 0.30
Layer 4 -> c: 0.448+0.949i | Offset X/Y: -0.65/0.64 | Zoom: 0.87
Layer 5 -> c: 0.170+0.783i | Offset X/Y: -1.32/0.62 | Zoom: 0.24
Layer 6 -> c: 0.334+0.833i | Offset X/Y: -1.34/0.48 | Zoom: 0.26
Layer 7 -> c: 0.549-0.161i | Offset X/Y: -3.33/5.13 | Zoom: 0.15
Layer 8 -> c: 0.751+0.580i | Offset X/Y: -0.85/0.51 | Zoom: 0.37

Generation 213 | MSE: 1528.98 | Genotype: 
Layer 1 -> c: 0.938-0.927i | Offset X/Y: -0.96/0.34 | Zoom: 1.22
Layer 2 -> c: -0.217-0.736i | Offset X/Y: -2.07/4.29 | Zoom: 0.74
Layer 3 -> c: 0.401+0.869i | Offset X/Y: -1.95/3.91 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.66/0.64 | Zoom: 0.85
Layer 5 -> c: 0.242+0.576i | Offset X/Y: -1.43/0.62 | Zoom: 0.16
Layer 6 -> c: 0.402+0.954i | Offset X/Y: -1.34/0.41 | Zoom: 0.25
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.25/5.32 | Zoom: 0.15
Layer 8 -> c: 0.837+0.653i | Offset X/Y: -0.85/0.44 | Zoom: 0.35

Generation 214 | MSE: 1528.98 | Genotype: 
Layer 1 -> c: 0.938-0.927i | Offset X/Y: -0.96/0.34 | Zoom: 1.22
Layer 2 -> c: -0.217-0.736i | Offset X/Y: -2.07/4.29 | Zoom: 0.74
Layer 3 -> c: 0.401+0.869i | Offset X/Y: -1.95/3.91 | Zoom: 0.29
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.66/0.64 | Zoom: 0.85
Layer 5 -> c: 0.242+0.576i | Offset X/Y: -1.43/0.62 | Zoom: 0.16
Layer 6 -> c: 0.402+0.954i | Offset X/Y: -1.34/0.41 | Zoom: 0.25
Layer 7 -> c: 0.553-0.161i | Offset X/Y: -3.25/5.32 | Zoom: 0.15
Layer 8 -> c: 0.837+0.653i | Offset X/Y: -0.85/0.44 | Zoom: 0.35

Generation 215 | MSE: 1516.04 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.38 | Zoom: 1.22
Layer 2 -> c: -0.217-0.808i | Offset X/Y: -2.07/4.29 | Zoom: 0.77
Layer 3 -> c: 0.401+1.000i | Offset X/Y: -1.95/3.92 | Zoom: 0.30
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.66/0.64 | Zoom: 0.85
Layer 5 -> c: 0.370+0.720i | Offset X/Y: -1.43/0.62 | Zoom: 0.22
Layer 6 -> c: 0.154+0.954i | Offset X/Y: -1.34/0.41 | Zoom: 0.25
Layer 7 -> c: 0.593-0.136i | Offset X/Y: -3.30/5.32 | Zoom: 0.15
Layer 8 -> c: 0.837+0.594i | Offset X/Y: -0.83/0.44 | Zoom: 0.37

Generation 216 | MSE: 1516.04 | Genotype: 
Layer 1 -> c: 1.000-0.927i | Offset X/Y: -0.96/0.38 | Zoom: 1.22
Layer 2 -> c: -0.217-0.808i | Offset X/Y: -2.07/4.29 | Zoom: 0.77
Layer 3 -> c: 0.401+1.000i | Offset X/Y: -1.95/3.92 | Zoom: 0.30
Layer 4 -> c: 0.481+1.000i | Offset X/Y: -0.66/0.64 | Zoom: 0.85
Layer 5 -> c: 0.370+0.720i | Offset X/Y: -1.43/0.62 | Zoom: 0.22
Layer 6 -> c: 0.154+0.954i | Offset X/Y: -1.34/0.41 | Zoom: 0.25
Layer 7 -> c: 0.593-0.136i | Offset X/Y: -3.30/5.32 | Zoom: 0.15
Layer 8 -> c: 0.837+0.594i | Offset X/Y: -0.83/0.44 | Zoom: 0.37

Generation 217 | MSE: 1515.87 | Genotype: 
Layer 1 -> c: 1.000-0.778i | Offset X/Y: -0.96/0.34 | Zoom: 1.19
Layer 2 -> c: -0.386-0.820i | Offset X/Y: -1.54/4.24 | Zoom: 0.90
Layer 3 -> c: 0.435+0.696i | Offset X/Y: -1.95/3.80 | Zoom: 0.29
Layer 4 -> c: 0.472+0.996i | Offset X/Y: -0.71/0.64 | Zoom: 0.84
Layer 5 -> c: 0.417+0.661i | Offset X/Y: -1.38/0.62 | Zoom: 0.28
Layer 6 -> c: 0.397+0.965i | Offset X/Y: -1.12/0.47 | Zoom: 0.25
Layer 7 -> c: 0.546-0.161i | Offset X/Y: -3.33/5.28 | Zoom: 0.15
Layer 8 -> c: 0.675+0.594i | Offset X/Y: -0.81/0.44 | Zoom: 0.35

Generation 218 | MSE: 1514.76 | Genotype: 
Layer 1 -> c: 1.000-0.886i | Offset X/Y: -0.91/0.35 | Zoom: 1.19
Layer 2 -> c: -0.336-0.808i | Offset X/Y: -2.07/4.25 | Zoom: 1.10
Layer 3 -> c: 0.426+0.819i | Offset X/Y: -1.95/3.80 | Zoom: 0.29
Layer 4 -> c: 0.502+1.000i | Offset X/Y: -0.66/0.63 | Zoom: 0.85
Layer 5 -> c: 0.417+0.576i | Offset X/Y: -1.36/0.62 | Zoom: 0.26
Layer 6 -> c: 0.154+0.954i | Offset X/Y: -1.23/0.41 | Zoom: 0.25
Layer 7 -> c: 0.593-0.161i | Offset X/Y: -3.13/5.13 | Zoom: 0.15
Layer 8 -> c: 0.830+0.607i | Offset X/Y: -0.85/0.56 | Zoom: 0.34

Generation 219 | MSE: 1497.40 | Genotype: 
Layer 1 -> c: 0.992-0.864i | Offset X/Y: -0.96/0.34 | Zoom: 1.23
Layer 2 -> c: -0.279-0.773i | Offset X/Y: -2.02/4.16 | Zoom: 1.06
Layer 3 -> c: 0.426+0.758i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.496+1.000i | Offset X/Y: -0.66/0.64 | Zoom: 0.83
Layer 5 -> c: 0.288+0.637i | Offset X/Y: -1.53/0.62 | Zoom: 0.24
Layer 6 -> c: 0.364+0.919i | Offset X/Y: -1.11/0.42 | Zoom: 0.26
Layer 7 -> c: 0.541-0.278i | Offset X/Y: -3.33/5.17 | Zoom: 0.15
Layer 8 -> c: 0.712+0.594i | Offset X/Y: -0.87/0.51 | Zoom: 0.35

Generation 220 | MSE: 1497.40 | Genotype: 
Layer 1 -> c: 0.992-0.864i | Offset X/Y: -0.96/0.34 | Zoom: 1.23
Layer 2 -> c: -0.279-0.773i | Offset X/Y: -2.02/4.16 | Zoom: 1.06
Layer 3 -> c: 0.426+0.758i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.496+1.000i | Offset X/Y: -0.66/0.64 | Zoom: 0.83
Layer 5 -> c: 0.288+0.637i | Offset X/Y: -1.53/0.62 | Zoom: 0.24
Layer 6 -> c: 0.364+0.919i | Offset X/Y: -1.11/0.42 | Zoom: 0.26
Layer 7 -> c: 0.541-0.278i | Offset X/Y: -3.33/5.17 | Zoom: 0.15
Layer 8 -> c: 0.712+0.594i | Offset X/Y: -0.87/0.51 | Zoom: 0.35

Generation 221 | MSE: 1497.40 | Genotype: 
Layer 1 -> c: 0.992-0.864i | Offset X/Y: -0.96/0.34 | Zoom: 1.23
Layer 2 -> c: -0.279-0.773i | Offset X/Y: -2.02/4.16 | Zoom: 1.06
Layer 3 -> c: 0.426+0.758i | Offset X/Y: -2.03/3.92 | Zoom: 0.29
Layer 4 -> c: 0.496+1.000i | Offset X/Y: -0.66/0.64 | Zoom: 0.83
Layer 5 -> c: 0.288+0.637i | Offset X/Y: -1.53/0.62 | Zoom: 0.24
Layer 6 -> c: 0.364+0.919i | Offset X/Y: -1.11/0.42 | Zoom: 0.26
Layer 7 -> c: 0.541-0.278i | Offset X/Y: -3.33/5.17 | Zoom: 0.15
Layer 8 -> c: 0.712+0.594i | Offset X/Y: -0.87/0.51 | Zoom: 0.35

Generation 222 | MSE: 1489.18 | Genotype: 
Layer 1 -> c: 1.000-0.921i | Offset X/Y: -0.96/0.33 | Zoom: 1.14
Layer 2 -> c: -0.309-0.736i | Offset X/Y: -2.02/4.28 | Zoom: 1.06
Layer 3 -> c: 0.375+0.778i | Offset X/Y: -1.99/3.92 | Zoom: 0.30
Layer 4 -> c: 0.486+0.967i | Offset X/Y: -0.65/0.64 | Zoom: 0.85
Layer 5 -> c: 0.469+0.693i | Offset X/Y: -1.53/0.30 | Zoom: 0.18
Layer 6 -> c: 0.315+0.861i | Offset X/Y: -1.35/0.42 | Zoom: 0.26
